2.005364349635274479e+01,2.005364349635274479e+01,2.256034893339683478e+01
2.005364349635274479e+01,2.256034893339683478e+01,2.506705437044092832e+01
2.256034893339683478e+01,2.506705437044092832e+01,2.590262284945562854e+01
2.506705437044092832e+01,2.590262284945562854e+01,2.840932828649971853e+01
2.590262284945562854e+01,2.840932828649971853e+01,3.008046524452911541e+01
2.840932828649971853e+01,3.008046524452911541e+01,3.008046524452911541e+01
3.008046524452911541e+01,3.008046524452911541e+01,3.091603372354381207e+01
2.007024586051178972e+01,4.515805318615152686e+01,5.519317611640742882e+01
4.515805318615152686e+01,5.519317611640742882e+01,6.021073758153537625e+01
5.519317611640742882e+01,6.021073758153537625e+01,6.021073758153537625e+01
6.021073758153537625e+01,6.021073758153537625e+01,6.522829904666332368e+01
6.021073758153537625e+01,6.522829904666332368e+01,7.024586051179126400e+01
6.522829904666332368e+01,7.024586051179126400e+01,7.526342197691921854e+01
7.024586051179126400e+01,7.526342197691921854e+01,9.533366783743100825e+01
7.526342197691921854e+01,9.533366783743100825e+01,9.533366783743100825e+01
2.113909524672343920e+01,2.113909524672343920e+01,3.019870749531920140e+01
2.113909524672343920e+01,3.019870749531920140e+01,3.019870749531920140e+01
3.019870749531920140e+01,3.019870749531920140e+01,4.227819049344687841e+01
3.019870749531920140e+01,4.227819049344687841e+01,4.227819049344687841e+01
4.227819049344687841e+01,4.227819049344687841e+01,4.227819049344687841e+01
4.227819049344687841e+01,4.227819049344687841e+01,4.831793199251072224e+01
4.227819049344687841e+01,4.831793199251072224e+01,5.435767349157455897e+01
4.831793199251072224e+01,5.435767349157455897e+01,5.435767349157455897e+01
5.435767349157455897e+01,5.435767349157455897e+01,5.435767349157455897e+01
2.200510518440278318e+01,2.640612622128333697e+01,4.401021036880556636e+01
2.640612622128333697e+01,4.401021036880556636e+01,4.841123140568611660e+01
4.401021036880556636e+01,4.841123140568611660e+01,4.841123140568611660e+01
4.841123140568611660e+01,4.841123140568611660e+01,5.281225244256667395e+01
4.841123140568611660e+01,5.281225244256667395e+01,5.721327347944723130e+01
5.281225244256667395e+01,5.721327347944723130e+01,6.601531555320833888e+01
5.721327347944723130e+01,6.601531555320833888e+01,8.802042073761113272e+01
6.601531555320833888e+01,8.802042073761113272e+01,9.682246281137223320e+01
8.802042073761113272e+01,9.682246281137223320e+01,1.188275679957750128e+02
3.450596090474629563e+00,3.450596090474629563e+00,6.901192180949259125e+00
3.450596090474629563e+00,6.901192180949259125e+00,1.035178827142388869e+01
6.901192180949259125e+00,1.035178827142388869e+01,1.725298045237314781e+01
1.035178827142388869e+01,1.725298045237314781e+01,1.725298045237314781e+01
1.725298045237314781e+01,1.725298045237314781e+01,2.070357654284777738e+01
1.725298045237314781e+01,2.070357654284777738e+01,2.415417263332240694e+01
2.070357654284777738e+01,2.415417263332240694e+01,3.105536481427166606e+01
2.415417263332240694e+01,3.105536481427166606e+01,3.450596090474629563e+01
3.105536481427166606e+01,3.450596090474629563e+01,3.795655699522092164e+01
4.088157205721582699e+01,4.639369413234604878e+01,5.282450321999797893e+01
4.639369413234604878e+01,5.282450321999797893e+01,5.833662529512820072e+01
5.282450321999797893e+01,5.833662529512820072e+01,6.660480840782354051e+01
5.833662529512820072e+01,6.660480840782354051e+01,6.890152593912779366e+01
6.660480840782354051e+01,6.890152593912779366e+01,7.303561749547546356e+01
6.890152593912779366e+01,7.303561749547546356e+01,7.579167853304058156e+01
7.303561749547546356e+01,7.579167853304058156e+01,8.405986164573590713e+01
7.579167853304058156e+01,8.405986164573590713e+01,8.497854865825762261e+01
8.405986164573590713e+01,8.497854865825762261e+01,9.003132722712699376e+01
1.000275075645802580e+01,1.000275075645802580e+01,1.500412613468703960e+01
1.000275075645802580e+01,1.500412613468703960e+01,2.000550151291605161e+01
1.500412613468703960e+01,2.000550151291605161e+01,2.500687689114506540e+01
2.000550151291605161e+01,2.500687689114506540e+01,2.500687689114506540e+01
2.500687689114506540e+01,2.500687689114506540e+01,2.625722073570231885e+01
2.500687689114506540e+01,2.625722073570231885e+01,3.250893995848858253e+01
2.625722073570231885e+01,3.250893995848858253e+01,3.751031533671759632e+01
3.250893995848858253e+01,3.751031533671759632e+01,4.001100302583210322e+01
3.751031533671759632e+01,4.001100302583210322e+01,4.001100302583210322e+01
3.468179453514009225e+01,4.211360764981296256e+01,4.954542076448583998e+01
4.211360764981296256e+01,4.954542076448583998e+01,4.954542076448583998e+01
4.954542076448583998e+01,4.954542076448583998e+01,7.431813114672875997e+01
4.954542076448583998e+01,7.431813114672875997e+01,7.679540218495306192e+01
7.431813114672875997e+01,7.679540218495306192e+01,8.174994426140163739e+01
7.679540218495306192e+01,8.174994426140163739e+01,1.065226546436445574e+02
8.174994426140163739e+01,1.065226546436445574e+02,1.189090098347660245e+02
1.065226546436445574e+02,1.189090098347660245e+02,1.312953650258874916e+02
1.189090098347660245e+02,1.312953650258874916e+02,1.535908043699061238e+02
1.432972701870029297e+01,1.767332998973036240e+01,1.958396025889040004e+01
1.767332998973036240e+01,1.958396025889040004e+01,2.101693296076043183e+01
1.958396025889040004e+01,2.101693296076043183e+01,2.865945403740058595e+01
2.101693296076043183e+01,2.865945403740058595e+01,3.534665997946072480e+01
2.865945403740058595e+01,3.534665997946072480e+01,3.773494781591077185e+01
3.534665997946072480e+01,3.773494781591077185e+01,4.060089321965083542e+01
3.773494781591077185e+01,4.060089321965083542e+01,4.107855078694084483e+01
4.060089321965083542e+01,4.107855078694084483e+01,4.346683862339089188e+01
4.107855078694084483e+01,4.346683862339089188e+01,4.776575672900097658e+01
5.037704066371750855e+01,5.352560570519985816e+01,7.713984351631744119e+01
5.352560570519985816e+01,7.713984351631744119e+01,7.713984351631744119e+01
7.713984351631744119e+01,7.713984351631744119e+01,7.713984351631744119e+01
7.713984351631744119e+01,7.713984351631744119e+01,8.501125612002330456e+01
7.713984351631744119e+01,8.501125612002330456e+01,1.007540813274350171e+02
8.501125612002330456e+01,1.007540813274350171e+02,1.070512114103997163e+02
1.007540813274350171e+02,1.070512114103997163e+02,1.133483414933644013e+02
1.070512114103997163e+02,1.133483414933644013e+02,1.133483414933644013e+02
1.133483414933644013e+02,1.133483414933644013e+02,1.227940366178114289e+02
8.464175377713825554e+00,8.464175377713825554e+00,1.269626306657074011e+01
8.464175377713825554e+00,1.269626306657074011e+01,1.269626306657074011e+01
1.269626306657074011e+01,1.269626306657074011e+01,1.269626306657074011e+01
1.269626306657074011e+01,1.269626306657074011e+01,1.269626306657074011e+01
1.269626306657074011e+01,1.269626306657074011e+01,1.269626306657074011e+01
1.269626306657074011e+01,1.269626306657074011e+01,1.269626306657074011e+01
1.269626306657074011e+01,1.269626306657074011e+01,1.269626306657074011e+01
1.269626306657074011e+01,1.269626306657074011e+01,1.692835075542765111e+01
1.269626306657074011e+01,1.692835075542765111e+01,1.692835075542765111e+01
2.364822568753738352e+01,2.643036988607119397e+01,2.364822568753738352e+01
2.643036988607119397e+01,2.364822568753738352e+01,2.782144198533810098e+01
2.364822568753738352e+01,2.782144198533810098e+01,3.199465828313881488e+01
2.782144198533810098e+01,3.199465828313881488e+01,3.477680248167262533e+01
3.199465828313881488e+01,3.477680248167262533e+01,3.895001877947333924e+01
3.477680248167262533e+01,3.895001877947333924e+01,4.729645137507476704e+01
3.895001877947333924e+01,4.729645137507476704e+01,7.233574916187906467e+01
4.729645137507476704e+01,7.233574916187906467e+01,7.650896545967977147e+01
7.233574916187906467e+01,7.650896545967977147e+01,9.181075855161573429e+01
3.176569622464700426e+00,3.176569622464700426e+00,3.970712028080875644e+00
3.176569622464700426e+00,3.970712028080875644e+00,5.558996839313225635e+00
3.970712028080875644e+00,5.558996839313225635e+00,6.353139244929400853e+00
5.558996839313225635e+00,6.353139244929400853e+00,7.147281650545576070e+00
6.353139244929400853e+00,7.147281650545576070e+00,7.147281650545576070e+00
7.147281650545576070e+00,7.147281650545576070e+00,7.147281650545576070e+00
7.147281650545576070e+00,7.147281650545576070e+00,8.735566461777926506e+00
7.147281650545576070e+00,8.735566461777926506e+00,8.735566461777926506e+00
8.735566461777926506e+00,8.735566461777926506e+00,1.032385127301027694e+01
5.924335777412250081e+01,8.084975884468482832e+01,8.781956564164040913e+01
8.084975884468482832e+01,8.781956564164040913e+01,1.024561599152471558e+02
8.781956564164040913e+01,1.024561599152471558e+02,1.080320053528116233e+02
1.024561599152471558e+02,1.080320053528116233e+02,1.163957735091583316e+02
1.080320053528116233e+02,1.163957735091583316e+02,1.247595416655050258e+02
1.163957735091583316e+02,1.247595416655050258e+02,1.296384064233739366e+02
1.247595416655050258e+02,1.296384064233739366e+02,1.463659427360673533e+02
1.296384064233739366e+02,1.463659427360673533e+02,1.491538654548495799e+02
1.463659427360673533e+02,1.491538654548495799e+02,1.658814017675429966e+02
1.851234773593987137e+00,3.702469547187974275e+00,3.702469547187974275e+00
3.702469547187974275e+00,3.702469547187974275e+00,5.553704320781961634e+00
3.702469547187974275e+00,5.553704320781961634e+00,5.553704320781961634e+00
5.553704320781961634e+00,5.553704320781961634e+00,5.553704320781961634e+00
5.553704320781961634e+00,5.553704320781961634e+00,5.553704320781961634e+00
5.553704320781961634e+00,5.553704320781961634e+00,5.553704320781961634e+00
5.553704320781961634e+00,5.553704320781961634e+00,5.553704320781961634e+00
5.553704320781961634e+00,5.553704320781961634e+00,5.553704320781961634e+00
5.553704320781961634e+00,5.553704320781961634e+00,5.553704320781961634e+00
5.149728351829440776e+00,5.149728351829440776e+00,5.149728351829440776e+00
5.149728351829440776e+00,5.149728351829440776e+00,7.724592527744161607e+00
5.149728351829440776e+00,7.724592527744161607e+00,5.149728351829440776e+00
7.724592527744161607e+00,5.149728351829440776e+00,5.149728351829440776e+00
5.149728351829440776e+00,5.149728351829440776e+00,5.149728351829440776e+00
5.149728351829440776e+00,5.149728351829440776e+00,5.149728351829440776e+00
5.149728351829440776e+00,5.149728351829440776e+00,5.149728351829440776e+00
5.149728351829440776e+00,5.149728351829440776e+00,5.149728351829440776e+00
5.149728351829440776e+00,5.149728351829440776e+00,5.149728351829440776e+00
9.475080538184574408e+00,9.475080538184574408e+00,9.475080538184574408e+00
9.475080538184574408e+00,9.475080538184574408e+00,9.475080538184574408e+00
9.475080538184574408e+00,9.475080538184574408e+00,1.421262080727686161e+01
9.475080538184574408e+00,1.421262080727686161e+01,1.421262080727686161e+01
1.421262080727686161e+01,1.421262080727686161e+01,1.421262080727686161e+01
1.421262080727686161e+01,1.421262080727686161e+01,1.421262080727686161e+01
1.421262080727686161e+01,1.421262080727686161e+01,1.895016107636914882e+01
1.421262080727686161e+01,1.895016107636914882e+01,1.895016107636914882e+01
1.895016107636914882e+01,1.895016107636914882e+01,1.895016107636914882e+01
1.941849737839138257e+01,2.142500112587154604e+01,2.338691590118548547e+01
2.142500112587154604e+01,2.338691590118548547e+01,2.610684320332526553e+01
2.338691590118548547e+01,2.610684320332526553e+01,2.956248854620777422e+01
2.610684320332526553e+01,2.956248854620777422e+01,3.194799855710085978e+01
2.956248854620777422e+01,3.194799855710085978e+01,3.333025669425386184e+01
3.194799855710085978e+01,3.333025669425386184e+01,3.475710380357309504e+01
3.333025669425386184e+01,3.475710380357309504e+01,3.765538699437777836e+01
3.475710380357309504e+01,3.765538699437777836e+01,3.881470027069965312e+01
3.765538699437777836e+01,3.881470027069965312e+01,4.215887318316659105e+01
3.299070133518081427e+00,3.770365866877807282e+00,4.241661600237533136e+00
3.770365866877807282e+00,4.241661600237533136e+00,5.655548800316711144e+00
4.241661600237533136e+00,5.655548800316711144e+00,7.540731733755614563e+00
5.655548800316711144e+00,7.540731733755614563e+00,9.897210400554243392e+00
7.540731733755614563e+00,9.897210400554243392e+00,1.083980186727369599e+01
9.897210400554243392e+00,1.083980186727369599e+01,1.083980186727369599e+01
1.083980186727369599e+01,1.083980186727369599e+01,1.272498480071259941e+01
1.083980186727369599e+01,1.272498480071259941e+01,1.319628053407232571e+01
1.272498480071259941e+01,1.319628053407232571e+01,1.413887200079177653e+01
9.195485197071869266e+01,1.162958421982618660e+02,1.334246871731996578e+02
1.162958421982618660e+02,1.334246871731996578e+02,1.595687137138941978e+02
1.334246871731996578e+02,1.595687137138941978e+02,1.757960405322563133e+02
1.595687137138941978e+02,1.757960405322563133e+02,1.893188128808914144e+02
1.757960405322563133e+02,1.893188128808914144e+02,2.001370307597995009e+02
1.893188128808914144e+02,2.001370307597995009e+02,2.163643575781616164e+02
2.001370307597995009e+02,2.163643575781616164e+02,2.578341927806425815e+02
2.163643575781616164e+02,2.578341927806425815e+02,2.587357109372183004e+02
2.578341927806425815e+02,2.587357109372183004e+02,2.893873282607911506e+02
2.072036200477618806e+01,2.263007278862652782e+01,2.673595097390475672e+01
2.263007278862652782e+01,2.673595097390475672e+01,3.112828577676053854e+01
2.673595097390475672e+01,3.112828577676053854e+01,3.552062057961632036e+01
3.112828577676053854e+01,3.552062057961632036e+01,3.962649876489454925e+01
3.552062057961632036e+01,3.962649876489454925e+01,3.962649876489454925e+01
3.962649876489454925e+01,3.962649876489454925e+01,4.430529018532788399e+01
3.962649876489454925e+01,4.430529018532788399e+01,4.888859606656869516e+01
4.430529018532788399e+01,4.888859606656869516e+01,5.184864778153672660e+01
4.888859606656869516e+01,5.184864778153672660e+01,5.643195366277753777e+01
1.404527765353109103e+01,1.490960243220992787e+01,1.663825198956759976e+01
1.490960243220992787e+01,1.663825198956759976e+01,1.923122632560410850e+01
1.663825198956759976e+01,1.923122632560410850e+01,2.225636305098003476e+01
1.923122632560410850e+01,2.225636305098003476e+01,2.312068782965887337e+01
2.225636305098003476e+01,2.312068782965887337e+01,2.592974336036509087e+01
2.312068782965887337e+01,2.592974336036509087e+01,2.679406813904392592e+01
2.592974336036509087e+01,2.679406813904392592e+01,2.960312366975014697e+01
2.679406813904392592e+01,2.960312366975014697e+01,2.981920486441985574e+01
2.960312366975014697e+01,2.981920486441985574e+01,3.154785442177752586e+01
6.451890403888339343e+00,6.451890403888339343e+00,6.451890403888339343e+00
6.451890403888339343e+00,6.451890403888339343e+00,8.602520538517785198e+00
6.451890403888339343e+00,8.602520538517785198e+00,8.602520538517785198e+00
8.602520538517785198e+00,8.602520538517785198e+00,1.075315067314723194e+01
8.602520538517785198e+00,1.075315067314723194e+01,1.075315067314723194e+01
1.075315067314723194e+01,1.075315067314723194e+01,1.290378080777667869e+01
1.075315067314723194e+01,1.290378080777667869e+01,1.505441094240612543e+01
1.290378080777667869e+01,1.505441094240612543e+01,1.505441094240612543e+01
1.505441094240612543e+01,1.505441094240612543e+01,1.720504107703557040e+01
1.020846536990799613e+01,1.446199260736966075e+01,1.488734533111582792e+01
1.446199260736966075e+01,1.488734533111582792e+01,1.829016712108515819e+01
1.488734533111582792e+01,1.829016712108515819e+01,1.914087256857749253e+01
1.829016712108515819e+01,1.914087256857749253e+01,2.126763618730832661e+01
1.914087256857749253e+01,2.126763618730832661e+01,2.424510525353149148e+01
2.126763618730832661e+01,2.424510525353149148e+01,2.467045797727765688e+01
2.424510525353149148e+01,2.467045797727765688e+01,2.637186887226232201e+01
2.467045797727765688e+01,2.637186887226232201e+01,2.637186887226232201e+01
